Electoral Politics,Health,Nation,Education,Criminal Offences,Congress,Public Servers,Human Rights,2020 Decrees,Services,Labour,District,Forces,Rural,Justice,Pension,Agriculture,Republic,Minors,Peace,Environmental,Family,Civil Code,Professions,Transit
0.0,1.693432215,0.4382741062,0.0,0.0,0.0,0.4935540672,2.630492524,0.4129237596,0.0,9.102984871,0.0,1.776944612,0.0,2.961566253,1.620780598,1.674001449,0.0,0.5198440595,0.0,0.0,0.0,0.0,1.616603188,9.012006224
0.0,0.0,0.0,0.08284605668,0.2513935029,0.0,0.0,0.0,0.01890615623,0.01440939504,0.0,0.0,0.1410056965,0.0,0.0,0.0,0.0,0.0,0.6896215586,0.0,0.6274707679,0.0,11.69174301,1.149363703,12.800073
3.638230231,0.0,0.0,0.0,0.0,0.2897292685,3.549808453,0.0,0.0,0.0,0.0,0.0,1.378682574,0.0,0.3663847249,0.0,0.0,0.4350454898,0.0,0.0,0.03406870947,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4553071872,0.005436130014,0.0,1.88239575,0.3963280053,0.4649774883,0.9477346393,0.0,0.0,0.0,0.0,0.0,0.4998148566,1.667405851,0.8751689273,0.6460215434,0.4154925892,0.0,0.05040563747,0.09567104461,0.5181698389,0.0
0.0,17.78659287,0.0,0.1066635796,0.0,0.0,1.77243456,0.0,0.0,0.0,0.7821341937,0.0,0.0,0.0,0.9837345231,0.6628935952,1.670694274,0.0,0.0,0.0,0.4706379889,0.0,0.0,0.0,8.858625131
0.0,0.0,0.3758010088,0.0,1.620879272,1.366346432,1.001120768,1.853934474,0.0,0.0,1.418402493,0.0,0.01324516554,0.0,0.520564192,0.0,0.1419242711,22.46296306,0.0,0.0,0.5548876873,0.1206303455,0.0,0.4349716175,0.0
1.266567612,0.0,0.0,0.0,0.0,0.3704381585,0.0,0.7721258283,1.965970357,0.0,0.0,0.0,0.0,0.0,2.028523227,13.08664255,0.5875226422,1.814456292,0.0,5.469459257,0.0,0.0,5.37305646,0.0,0.25444422
0.0,0.0,15.86048683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276007551,0.6416440901,0.0,0.0,0.0,5.303353248,0.0,0.0,2.164476359,0.0,0.0,0.4169764251,0.2973185704
0.0,6.162877815,0.0,0.3761038773,0.0,0.0,0.2011489379,1.130394055,0.0,0.0,1.422939938,0.2848557609,0.5345458082,0.0,1.292504289,38.0608672,0.6746875927,0.0,0.0,0.0,0.02361192141,0.0,0.0,0.03962937332,0.0
1.142925044,0.0,0.0,0.0,22.52858426,0.0,0.0,0.0,0.0,0.0,0.0,0.1728705427,0.0,0.0,0.0,0.1361600692,0.0,0.0,20.34847655,0.0,0.0,0.0,3.252832419,2.785583315,0.0
1.150381297,0.6022479017,0.4774133353,0.0,0.0,0.240825591,0.0,19.52840747,1.470271811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841280368,0.0,0.0,9.349229644,0.0,3.068403597,0.0,0.0
0.0,0.0,0.0,12.92804332,0.0,0.0,0.1845097863,0.0,0.08503636716,0.0,0.5461081433,0.4336012778,3.449008533,0.2284698465,2.869793802,1.676658374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388298904,0.0
0.1635898304,0.0,0.0,1.047055542,0.0,0.0,3.807156623,3.753751362,0.0,0.0,0.03496262537,0.0,0.0,2.36052343,13.98546274,0.0,0.0,1.019542407,0.0,0.0,18.41056341,0.0,0.0,0.0,0.0
0.0,0.0,1.273787159,0.0,5.496669428,2.355746796,0.0,3.860419379,0.0,0.0,0.0,0.0,0.0,0.0,0.2153887042,0.0,0.0,15.71156701,0.0,1.711978094,0.3847195013,0.2001860273,0.0,0.0,0.0
0.5401608123,0.1606163453,0.0,0.0,0.0,8.8299,4.096808877,0.0,1.774982596,0.0,0.1099572566,0.009577061113,1.472875371,0.0,0.0,1.444251071,0.0,0.0,0.0,0.534577978,0.0,0.0,7.219684622,0.0,0.0
0.0,0.4367797772,1.153557732,0.3994115834,0.03646795802,0.0,0.7899139582,0.0,3.853798571,1.542916552,0.1232950607,0.1918980825,3.279911747,0.0,0.0,0.0,10.39220823,0.0,0.0,0.0,2.363694185,0.0,0.0,0.6859292831,2.277705464
2.656406885,12.15879753,0.2907751858,0.0,0.0,0.4235614102,5.018513359,5.448666083,1.156323857,0.0,0.0,0.0,2.167008723,0.0,0.0,0.0,0.0,0.7644467694,0.0,0.4137951101,0.0,0.0,3.825910205,0.0,1.615899645
0.0,0.0,0.0,0.0,4.582482102,1.345936991,0.0,0.4633046146,0.0,0.0,0.1522350798,0.0,0.0,0.0,0.0,0.3334952913,0.0,0.0,6.460960615,2.894849249,0.0,4.709296795,5.458606971,0.0,0.0
0.2883810076,0.0,0.0,0.3803184441,7.571941641,0.0,0.0,0.0,3.222494432,0.269661881,1.152924573,0.0,0.0,1.331415122,0.0,0.0,1.213556566,6.218051196,0.0,0.0,0.0,0.0,0.0,0.9255481494,10.21445288
0.02750841273,0.0,0.0,0.0,3.73250208,1.526270322,0.2189478473,8.564670847,0.0,0.0,0.0,1.420444182,0.4511314745,0.0,0.9268407452,0.0,0.0,22.34655876,0.003514629439,0.3668319536,0.0,0.0,0.0,0.0,0.0
0.6489348611,0.0,1.219969515,0.0,0.0,3.129856102,0.3805155527,0.0,0.0,0.0,0.0,0.5766982455,2.275863732,0.0,0.0,0.0,0.0,7.210832973,0.0,5.428882996,0.0,0.0,2.919426998,0.0,0.6056721716
0.0,0.0,0.2614941961,0.6185094802,0.0,0.0,0.0,0.0,0.0,0.0,13.66929167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4139328176,0.0,0.5243922882,0.4299695307,0.0,0.0,1.052151312,0.0,0.0,0.0,5.110869302,0.0,2.077857664,0.5993864469,0.3291011613,0.0,0.4184660052,0.1926333699,1.277578035,0.0,0.0,0.0,0.9956731126,0.0,0.5776101269
0.0,0.0,0.1275766636,21.07148527,0.0,0.0,0.0,0.0,3.149803417,1.126921555,0.3924865328,0.2884234747,0.0,0.7083836119,0.0,0.0,0.0,4.03158132,0.6367203878,0.0,0.0,0.0,0.0,1.842435366,2.188010844
0.0,5.16827898,0.4270849447,0.0,0.0,0.0,0.1075172068,4.138473657,0.0,1.15083098,0.0,1.511495911,3.581157831,0.0,0.0,0.0,4.579155256,0.0,24.33824402,0.0,0.0,0.0,0.0,0.0,5.534526101
0.0,0.2158287082,0.0,0.0,0.5897821362,0.2193793057,0.0,0.0,0.0,2.690114259,19.77407717,0.2508952345,0.3030309992,2.126622521,2.278418283,0.0,0.0,0.0,0.0,0.5893449323,0.0,0.0,0.0,0.0,1.094496498
0.08439944816,0.0,0.0,0.0,0.0,0.0,16.85073979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318177349,0.0,0.0,0.0,0.5384699537,0.0,0.0,0.0,0.0,9.268892341,0.0
1.630351553,0.0,3.13396512,0.0,0.0,0.07274420074,6.327791927,1.370426985,17.12775711,0.1300133419,0.0,0.0,0.35493897,0.0583776884,0.0,0.0,0.0,0.0,0.0,1.692824973,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.04676713,0.7179028405,0.004519647852,0.04327803236,0.0,0.0,0.0,0.0,0.2139338147,0.0,0.0,0.0,0.05921529443,0.0,0.0,0.0,0.4110917355,0.0,0.0,1.348923995,0.6184293476,0.0,0.0
0.0,0.4975951996,0.1401307856,0.0,0.0,0.0,1.443665746,0.0,22.90566581,0.0,0.0,0.0,0.0,0.0,0.2625203623,0.0,2.066691406,0.01729902703,0.0,0.0,1.649250234,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.355653763,0.007232962515,0.0,0.0,0.0,0.3784927581,0.0,0.0,2.659301511,0.3437056557,0.0,1.282014678,0.377110889,0.4193586885,0.8097583118,1.773097321,10.53232232,0.9632826022,0.2897021595,0.05357276689,1.152562476
0.166582081,0.0,0.2951914564,0.0,0.006687211405,0.9611591972,0.0,0.2116578989,0.0,1.674947519,0.0,2.073901618,1.843255038,1.122174386,0.0,0.1807253027,4.040134459,6.190046461,0.1081229829,0.08605827751,1.610564513,0.00427441133,0.0,0.0,1.689802088
0.0,0.0,0.063531716,0.01303580054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735603596,0.0,3.979803198,0.0,2.702480158,0.7794308353,0.3772312889,0.0,0.08846922074,0.0,0.9230811037,0.0,6.271449839
0.6565498126,0.0,0.1485621096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534219097,1.090541273,0.0,0.0,0.1551688561,1.372515513,0.0,0.0,0.0,0.0,15.3157225,0.0,0.3074698974
0.1154759589,0.4396425421,0.0,0.0,22.59039224,0.0,0.0,0.4429831499,0.0,0.0,0.8461494201,0.1012183823,0.0,0.2149873248,0.0,1.04305634,0.1077158909,0.727654976,0.0,0.0,6.201522563,0.0,0.0,0.0,0.0
0.0,0.9181679812,1.070045765,5.572961844,0.0,0.5152760755,2.251210818,0.0,2.66196272,0.0,0.08643731875,0.0,3.064280361,0.0,0.0,0.0,1.992835029,1.611642429,0.4390133935,0.0,0.0,5.261232086,0.0,0.0,2.39913903
0.5350117734,1.35418734,0.6706108797,0.7710722455,0.0,0.0,0.0,0.0,2.203153715,0.3494336209,1.811230869,0.4665776098,0.879389805,2.158065727,1.404793142,1.836287206,8.278771008,2.038805473,0.0,0.0,0.0,0.0,0.0,0.3442028489,2.870816107
2.03738757,0.0,0.0,0.0,0.0,0.0,0.0,10.60938481,0.6434256423,1.308216966,0.4371818608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648845328,0.0,0.0
0.03913671119,17.66694871,0.2567675304,0.0,1.311245263,0.0,0.0,2.009866832,0.0,0.0,0.0,0.0,0.1720492659,0.5938966035,0.0,0.0,0.2844741664,2.913964027,0.7397439621,0.0,0.0,0.7797239681,0.0,2.11060673,0.1569050315
0.0,0.0,0.0,0.0,0.0,0.01161299695,0.0,2.475864521,0.0,0.3072964257,0.2621051774,2.159460416,0.9588365228,0.0,0.0,0.0,0.3116310609,0.5956896342,0.0,0.0,0.0,0.8763759058,0.7036077129,0.0,0.0
0.1339898409,0.06202514121,0.0,0.8480448718,0.0,0.0,0.5594723696,0.1226446635,2.037441229,0.0,6.028585039,0.2826695152,0.0,0.0,0.0,0.0,6.080707889,0.6128768841,0.0,0.0724278764,2.361183445,0.7758103204,0.0,0.0,0.0
0.1065089689,19.91547703,0.0,0.0,0.0,0.0,3.234901645,0.0,0.3107525398,0.0,0.411940881,0.0,0.0,0.0,0.0,0.0,0.0,0.4533105953,0.0,0.0,0.04104530522,10.67430327,0.0,0.0,0.0
0.05466141366,0.1804054154,0.0,0.3874553858,0.1359213721,0.0,0.08763596408,0.0,0.9747535623,0.1756316202,3.554261018,0.1413095265,0.6889024213,0.5136231197,0.0,0.451708325,0.2832958336,6.165566842,0.1580384575,0.2840081047,2.032010668,0.0,0.0,0.0,0.0
0.0,0.0,0.189042782,0.0,0.0,0.0,6.287722682,4.341341432,2.091558587,1.084418854,0.8711200156,0.0,0.9744318833,0.0,0.0,0.0,0.0,0.1733993049,0.0,0.5112147987,0.0,0.0,0.0,0.0,0.3115389235
0.0,0.0,0.9037169492,0.0,0.0,0.0,0.1507830831,5.663599679,0.7463137485,3.325875822,0.0,0.0,3.121096881,3.483324512,0.0,0.0,5.021377836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447494721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94915259,0.0,0.0,0.0,1.924488417,0.0,0.0,19.16728526,0.0
0.7269778659,0.777940897,0.0,1.36939468,0.8953220644,0.0,0.0,9.046410377,0.9507383331,0.0,0.1915711169,0.0,0.0,0.0,0.0,2.739237672,1.636332871,1.3759217,0.2864983558,0.0,0.0,0.0,0.0,0.0,2.11652072
0.0808264745,0.0,0.7095629958,0.1989510149,0.0,0.0,0.0,2.175735034,0.0,0.0,0.0,0.0,0.0,1.412989735,0.0,0.0,1.293392319,7.582208939,0.6126218753,0.0,0.0,0.0,0.0,0.4644900729,0.0
0.0,0.0,0.4162830767,0.0,0.0,0.0,0.0,2.126997881,0.0,0.3332883807,0.3827694957,0.0,0.0,0.0,0.0,14.36575616,0.0,0.0,0.0,0.0,0.0,12.33107991,0.0,0.0,4.354674011
0.0,0.0,0.0,0.0,3.707031243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431094418,0.007142665688,0.0,0.0,0.0,0.0,0.0,0.06276800806,0.1554651663,0.0,22.01877007,0.3749333243,0.0
0.0,0.0,0.0,30.82446254,0.0,0.1507314991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117072888,0.0,0.0,0.0,0.2097094641,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1040533667,0.0,0.0,0.0,0.0,4.020113542,2.967366558,3.128751822,0.0,0.0,21.92650719,0.806199405,0.0,0.2372091046,0.0,0.6287004374,0.02921804189,0.0,1.015235509,0.0,0.0230543816,0.0,0.0
0.0,0.4379131579,0.0,0.6785836922,1.071532681,0.0,0.6509787042,6.196702994,0.0,0.4776272705,0.03907872846,0.0,0.09370640649,2.738703831,0.6251775572,0.4736135681,1.635784643,2.57542409,1.450647617,0.02985558118,0.0,0.06330284281,0.2282213125,0.404435466,0.0
0.0,0.0,0.0,0.0,17.67412188,1.915376106,0.0,0.0,1.43481327,0.0,0.0,0.0,0.0,0.0,0.0,0.02816945398,0.372877348,0.1844833245,2.977437964,0.0,0.0,3.554786581,0.1536743773,7.396050927,0.0
0.2868762838,0.0,0.2611585148,0.0,0.0,0.0,1.091187728,0.0,0.0,2.134621957,0.0,0.0,0.0,34.08500199,2.209257171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728615354
0.8134223057,0.7127032143,0.0,0.0,0.0,3.5250062,0.0,0.0,0.1335889371,0.0,0.0,0.0,0.0,0.8619682968,26.39941795,0.0,0.0,0.5750437523,0.0,0.0,0.0,0.0,0.0,0.0,3.703848212
0.0,0.0,0.0,0.0,0.0,0.0,0.5768198611,1.155308722,0.0,0.0,0.0,0.5501064335,27.48099164,0.0,1.163492668,0.0,0.0,1.509890858,0.0,4.49819599,0.01150033005,0.0,0.0,0.0,0.0
0.0,0.0,0.2329825324,0.0,0.0,1.913344473,9.923155764,0.0,0.0,0.0,0.0,0.0,3.284719522,0.0,11.70086123,0.0,0.2556417498,0.0,0.5919274071,0.0,1.282821383,0.0,0.0,0.0,0.4807856602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02293398434,0.0,0.0,24.29591857,0.6325134654,0.0,0.3814780687,0.0,0.0,0.573946258,0.0,0.6706225826,0.0450695527,0.08722124587,0.0,0.0,0.7071863906
0.0,0.0,0.7492430056,0.0,0.0,0.0,0.0,0.0,0.53396741,11.10485288,0.0,0.2074147067,0.0,0.9158880443,0.0,0.0,0.0,19.35584754,0.0,0.0,0.0,0.0,0.0,0.1877209695,0.2969945175
0.0,0.0,4.463905531,11.61711086,0.0,0.02804695931,2.133450883,0.0,0.0,0.0,0.0,0.03274375633,0.09578833487,0.0,0.0,0.0,0.0,1.533908553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.192303906,0.8089065563,0.0,0.0,0.0,0.3727890561,29.68678874,0.0,0.6746657412,0.0,0.0,0.9817105121,0.0,3.942682348,0.0,0.0,0.0,0.0,0.0
0.8721861272,0.0,0.0,0.0,0.0,0.0,0.0,4.271388552,0.0,0.0,0.0,1.448835561,0.802763904,0.0,0.0,0.0,0.2623356345,16.01011182,12.89896212,0.0,0.0,2.299031909,0.0,0.3932621177,0.04351936307
0.0,0.0,0.0,0.0,0.1659924603,0.0,0.0,0.0,0.0,8.922196647,0.0,0.9061799602,0.0,0.0,1.69336251,2.231019578,1.597952562,0.0,0.0,0.0,11.03728181,0.1441460815,0.0,5.949367989,1.048177742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26255638,0.3008267797,0.0,0.0,0.0,0.0,0.0,28.49964596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.473781427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79260601,0.0,0.0,5.547716638,1.189472558,0.0
0.6267312727,0.0,2.03291701,0.9763970822,1.471158311,3.629851619,0.0,0.0,0.0,1.039774124,0.0,0.0,0.06528466975,0.0,19.80728972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413035158,0.3353529075,0.0
0.0,0.0,10.68238585,0.6199386145,0.0,0.2481219995,3.873638899,0.0,0.0,0.0,0.0,0.0,1.801987017,0.0,0.0,0.0,0.7126406992,2.329914122,0.0,0.0,0.0,0.3481567881,0.04552665133,0.0,0.2593139389
0.0,0.0,0.0,0.0,0.1115216791,8.545168008,0.0,0.0,0.0,0.1206231061,2.124449866,1.435864333,2.576698747,0.9138080632,0.03492048213,2.279985362,0.0,3.609047853,0.1759952787,0.4828695583,0.8057013352,0.0,0.0,0.0,0.7717683935
0.0,0.0,0.0,21.15722894,0.07608145021,0.0,3.864591799,0.0,1.072926947,0.0,0.0,2.616423727,0.0,0.0,0.0,1.837562453,4.013872196,0.0,0.0,1.265310487,0.0,0.0,0.0,0.04594284097,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016969842,0.0,0.0,0.0,0.0,0.0,27.22329855,0.0,0.0,4.31713123,0.0
0.0,0.2661792539,0.0,0.0,0.0,0.0,0.0,0.0,6.869132679,5.693226387,0.3885477565,0.0,0.0,0.0,41.2445502,0.0,0.0,0.0,0.0,0.0,0.0,1.571426083,0.0,0.0,0.0
1.054752743,0.01327243006,0.0,0.1380187215,21.03156813,0.0,0.0,0.0,1.033784038,0.02522512659,0.0,1.85559609,0.0,0.6286975194,0.0,0.0,0.0,0.0,0.0,1.725869751,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360844811,0.0,0.0,0.0,0.01892497004,0.0,0.0,0.0,0.0,0.0,1.789905006,0.0,0.0,0.0,2.712278042,0.0,0.0,38.07509382
0.06302816696,0.1687828068,0.0,0.0,0.0,0.1771033407,0.0,0.0,0.0,0.0,0.2284794068,0.0,18.61446879,0.0,0.3290800499,0.0,0.0,0.0,0.4181182478,0.0,0.0,0.0,0.5323619118,0.0,0.0
0.008197850429,0.5299911087,0.0,1.416025907,0.0,0.0,0.0,0.7380092241,0.04528229747,0.5580331294,0.1554589828,0.0,0.0,0.0,0.3943198193,8.28384491,7.034317022,0.0,0.0136037491,1.123643386,0.0,0.0,0.6171267275,0.0,0.610880692
0.0,0.0,0.0,0.0,2.172026406,0.0,0.0,0.0,0.0,0.1684386711,1.752534709,0.1996387826,0.0,0.0,35.7319517,0.0,0.0,0.0,0.0,1.178518218,0.0,0.2423639983,0.3558631264,0.3778187903,0.0
0.7611842106,1.551137644,0.08112604509,0.0,0.1793982395,0.0,0.4735759444,0.0,1.912696157,0.01077564625,0.6441917973,0.0,0.004158985028,2.659858786,0.0,1.231685928,1.718955123,0.7585477383,0.0,1.226060912,0.0,1.538300217,0.0,0.4472238518,0.4987606615
0.0,0.0,0.9501088529,0.0,0.0,0.08156857302,1.654078278,10.73110667,0.0,0.0,0.0,0.0,0.5346057584,0.0,5.271910657,0.0,0.0,0.6461384179,1.736819024,1.268498179,0.0,1.433088338,0.0,0.0,0.0
0.0721413385,1.02360083,1.407266339,0.01438927484,0.0,0.0,2.329450553,0.8531201579,3.587316074,2.632880128,0.04498085119,0.579520388,0.0,0.2036468133,0.0,4.734126586,0.0,1.26472105,0.0,0.0,0.8372536737,2.026408685,0.0,0.0,1.90496915
0.0,0.0,7.079712087,10.32297079,0.0,0.0,0.1224339656,1.795852067,0.05146717676,0.0,2.878904546,0.0,1.746281477,0.0,0.0,0.0,2.198636955,0.0,0.0,0.0,0.05554381457,0.0,0.0,0.262432818,0.0
0.0,0.0,0.0,0.0,0.0,0.02493367898,0.0,0.0,10.60054623,4.032113685,0.4944405747,0.0,0.0,0.0,37.87482166,0.0,0.0,0.0,0.0,0.0,0.0,0.1183009943,0.0,0.0,0.0
0.0,0.503991635,0.4350041804,0.0,0.0,0.0,5.100853449,0.0,3.514299934,0.3474021803,0.04622135567,0.6594378256,0.0,3.255370226,0.0,0.0,0.0,0.0,0.0,0.5030539564,3.783750483,0.0,0.5488907532,0.0,1.148639926
0.0,0.0,0.0,0.0,0.0,0.002068351031,0.0,0.0,0.3379715839,0.0,0.4185467956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43967655,0.0,0.0,0.0
0.0,0.3326253093,0.0,0.03386472667,0.0,0.0,0.0,2.937745527,0.0,0.0,1.24620291,0.0,1.126957209,0.1746573901,13.56800387,0.0,0.4006062808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574217975
0.0,0.8871702871,0.0,0.0,0.0,0.0,0.0,0.5010238777,0.0,0.0,0.0,0.3201354136,0.0,0.0,20.76566977,0.0,0.0,0.0,0.7350116747,14.47319715,0.0,0.0,2.032932756,0.0,0.0
0.0,0.2504250084,0.0,0.0,0.0,0.0,0.0,0.04990866482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020445233,33.92988354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.162653847,0.0,2.817082656,13.52553059,0.0,0.0,1.277736965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830590353,0.0
0.5741413017,0.0,0.2981182012,0.0,0.690143773,0.0,3.773714788,0.0,3.37451468,4.116746782,0.0,0.0,9.894388744,0.0,0.0,4.920519533,0.0,0.0,0.0,0.0,0.0,0.0,0.1723614694,0.0,0.0
0.0,0.0,0.9727416767,0.7895663135,0.0,0.0,1.009975331,0.0,0.6041703485,0.0,0.0,3.554073424,0.0,0.5104211537,0.0,0.0,1.442680406,0.8166858948,2.031335795,0.1888462006,0.2097719977,1.148269342,1.382404581,0.8764988583,3.402113833
0.0,0.8148374969,0.0,17.71036981,0.0,0.0,0.0,1.095446426,0.0,0.0,0.5108612227,0.0,0.0,0.0,0.2164703253,0.0,0.0,3.263444721,19.00477321,0.0,0.1038757494,0.0,0.0,0.0,0.0
0.0,0.06162928501,0.0,0.8407413436,4.208513525,0.0,0.0,0.0,0.3134840229,0.0,0.0,0.0,0.0,0.0,12.63509691,0.0,0.0,0.3520099023,0.0,3.248863647,1.861651022,1.258098333,2.499971313,2.348867223,0.7270252027
0.0,0.0,0.0,0.4916601875,0.0,0.1371797332,0.0,1.753124143,0.0,0.0,0.0,0.0,1.611046241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71017902,0.0,0.0,0.0
0.0,0.0,1.637570543,0.0,0.0,0.0,0.0,0.09586068808,0.0,0.0,0.0,1.27818574,2.522662196,7.647227489,0.0,0.0,10.39187913,0.0,0.0,0.811868538,0.0,14.19438708,0.0,0.0,1.049583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074123779,0.0,5.333354122,1.126153981,0.0,0.0,1.931272453,0.0,0.5161213816,0.8346357474,5.687309153,0.3288314459,1.053158387,0.0,0.0,2.502569079
0.0,0.0,5.878386776,0.0,0.0,1.874424103,1.402233454,0.0,0.0,0.0,0.0,0.0,0.9282080368,0.0,0.0,2.022277065,0.1201867196,7.57210456,0.3956551538,0.0,1.03877436,0.0,1.345202028,0.0,0.0
0.0,0.0,0.6497667025,0.6889144542,0.0,0.0,0.0,11.55851021,0.0,0.3600082925,0.0,0.0,0.0,0.0,0.0,0.7990345977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793496638,0.0
0.01256161718,0.0,0.0,2.786979837,0.0,0.0,10.93629989,0.0,0.0,0.7408111771,0.0,0.0,0.1872972851,0.05710194796,6.026289423,0.4522880107,0.8906176737,0.0,0.0,0.0,0.0,0.0,0.0,8.032811509,0.0
0.0,0.7963623562,0.0,2.15803347,0.0,0.3638022004,4.298620726,4.58143793,14.14052972,2.274749645,0.3390404586,0.0,0.0,0.7628343397,5.392359188,0.0,1.072571525,0.0,0.1694366191,0.9967345491,0.0,0.6202957957,2.682728608,1.739225527,0.7749358289
0.0,0.0431521454,0.0,0.0,8.991808718,0.0,0.0,2.183122725,0.0,0.0,0.4367132833,0.003666245649,0.0,0.0,0.0,0.0,0.0,17.49843066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05194647513,0.5454411011,0.3815531689,0.6241262484,0.0,0.2022204907,0.09059183938,5.316316655,0.0,0.0,0.7796626733,0.0,0.01910911364,0.4779183977,0.0,0.0,0.0,3.163780482,0.0,2.676676584,0.9213724236,2.871768672,0.0,5.717059216,0.7594293145
0.0,0.6498486145,0.0,0.0,0.7139912007,0.6779839479,0.05741604601,6.981781631,0.0,0.0,0.5350642559,0.0,0.0,0.0,0.8159195126,0.0,0.2357631885,14.92442559,0.01559921268,1.414544915,0.0,0.0,0.0,0.0,0.09458107518
0.1862135606,0.0,0.0,1.718691222,1.131563482,0.0,0.0,0.3642671068,0.2474712736,4.177892115,0.7709698269,0.0,0.3088339059,0.0,0.0,0.0,0.9794860535,0.0,1.259993963,0.7726460682,1.34742979,1.813187226,1.223542356,0.4988550143,0.0
0.009794945542,0.0,0.0,0.186117717,0.0,0.1191295029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110914784,0.0,0.0,0.0,0.0,0.0,24.5876908,0.0,0.0,0.0
0.2047213833,0.0,0.0,0.2159032171,0.4304768619,0.6024520147,0.0,0.0,0.01329585181,0.2143919007,0.0,0.3205592185,8.914367133,0.24134162,0.0,6.197133192,0.0,0.0,0.6765119066,0.0,5.591548781,0.2284411304,0.0,0.6238433705,0.1834293229
0.0,0.0,0.0,0.0,0.0,13.57731962,2.867120266,0.0,0.0,0.0,0.0,0.0,6.843105126,0.0,0.0,2.573263039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3574590807,15.09713278,0.1129479225,0.04787433522,0.0,0.1452244836,0.0,5.672497215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678135312,0.0,0.5318632572,0.4739360282,0.07015485086,0.0,0.0,0.0
0.9135806853,0.0,0.0,0.2143308668,0.0,0.0,0.0,0.0,0.2712548173,0.0,0.9037003449,0.0,0.0,0.0,0.0,0.0,0.0,26.67833557,0.0,0.0,0.6002915813,0.1352277446,0.0,0.0,0.0
0.0,0.2176268936,0.0,1.35628362,0.1549354047,0.0,0.0,0.0,1.564443579,11.2032027,0.5733555998,0.05512520899,0.0,4.650619342,0.0,0.0,9.486708865,0.0,0.0,0.0,0.0,0.0,0.0,2.566997505,0.0
0.0,0.0,0.1424927774,0.0,0.0,0.3952197273,0.6662669001,0.0,0.0,1.224824124,0.0,0.0,0.2140622896,0.0,1.056339087,0.0,2.301567018,0.0,0.0,0.0,0.0,0.4243411827,4.720059057,4.566774472,19.53161149
0.0,0.0,6.001176377,0.4657985825,0.06652614267,0.0,0.0,0.0,0.0,0.01435151075,0.5572753463,0.4665408871,0.0,0.0,4.150011719,0.0,3.03066417,0.0,0.0,0.0,0.0,0.0,0.09682860368,0.3134459971,0.1801645756
